"Gender.F","Zone.1","Zone.2","Zone.3","Zone.4","Zone.5","Zone.6","Class.1","Class.2","Class.3","Class.4","Class.5","Class.6","BonusClass.1","BonusClass.2","BonusClass.3","BonusClass.4","BonusClass.5","BonusClass.6","OwnersAge","VehiculeAge","Duration","NumberClaims","ClaimFrequency"
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0657894736842105,0.111111111111111,0.136986,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0657894736842105,0.212121212121212,0.589041,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0657894736842105,0.0303030303030303,0.791781,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0657894736842105,0.141414141414141,0.347945,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0657894736842105,0.151515151515152,0.452055,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0657894736842105,0.111111111111111,0.309589,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0657894736842105,0.0606060606060606,0.427397,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0657894736842105,0.0606060606060606,0.268493,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0657894736842105,0.0808080808080808,0.917808,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0657894736842105,0.151515151515152,0.479452,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0657894736842105,0.161616161616162,0.252055,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0657894736842105,0.222222222222222,0.931507,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0657894736842105,0.0202020202020202,0.164384,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0657894736842105,0.0404040404040404,0.427397,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0657894736842105,0.0505050505050505,2.156164,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0657894736842105,0.0505050505050505,0.920548,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0657894736842105,0.0606060606060606,1.40274,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0657894736842105,0.121212121212121,2.39726,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0657894736842105,0.121212121212121,0.728767,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0657894736842105,0.121212121212121,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0657894736842105,0.161616161616162,1.106849,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0657894736842105,0.161616161616162,0.747945,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0657894736842105,0.0404040404040404,0.945205,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0657894736842105,0.0909090909090909,1.057534,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0657894736842105,0.181818181818182,1,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0657894736842105,0.0101010101010101,0.931507,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0657894736842105,0.0707070707070707,0.323288,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0657894736842105,0.131313131313131,3.010959,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0657894736842105,0.161616161616162,1.326027,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0657894736842105,0.0707070707070707,1.679452,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0657894736842105,0.121212121212121,1.608219,0,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0657894736842105,0.0909090909090909,0.032877,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0657894736842105,0.0202020202020202,0.10137,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0657894736842105,0.0505050505050505,0.208219,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0657894736842105,0.0505050505050505,0.071233,0,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.121212121212121,0.306849,0,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.141414141414141,0.726027,0,0
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0789473684210526,0.171717171717172,0.953425,0,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0789473684210526,0.0707070707070707,0.065753,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.0101010101010101,0.50411,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0789473684210526,0.0101010101010101,0.476712,1,2.09770259611673
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0789473684210526,0.0404040404040404,0.20274,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0789473684210526,0.0909090909090909,0.50411,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0789473684210526,0.0101010101010101,0.750685,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0789473684210526,0.0202020202020202,0.246575,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.141414141414141,0.380822,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0789473684210526,0.0101010101010101,2.367123,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.161616161616162,2.50137,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0789473684210526,0.121212121212121,0.386301,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0789473684210526,0.171717171717172,0.956164,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0789473684210526,0.121212121212121,0.435616,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0789473684210526,0.141414141414141,0.50137,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0789473684210526,0.121212121212121,0.465753,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0789473684210526,0.131313131313131,0.435616,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0789473684210526,0.151515151515152,0.230137,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0789473684210526,0.0404040404040404,0.205479,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0789473684210526,0.141414141414141,0.29863,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0789473684210526,0.0505050505050505,0.643836,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.0101010101010101,0.00274,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0789473684210526,0.0606060606060606,0.19726,1,5.06945148534929
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0789473684210526,0.171717171717172,0.953425,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0789473684210526,0.171717171717172,0.465753,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0789473684210526,0.0404040404040404,1.720548,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0789473684210526,0.0505050505050505,0.939726,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0789473684210526,0.0606060606060606,0.057534,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0789473684210526,0.0404040404040404,0.638356,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0789473684210526,0.0606060606060606,0.49863,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0789473684210526,0.0606060606060606,0.512329,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0789473684210526,0.0909090909090909,0.052055,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0789473684210526,0.101010101010101,1.394521,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0789473684210526,0.0404040404040404,0.180822,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0789473684210526,0.141414141414141,0.643836,1,1.55319056405669
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0789473684210526,0.0505050505050505,0.090411,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0789473684210526,0.0707070707070707,0.372603,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0789473684210526,0.121212121212121,0.490411,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0789473684210526,0.131313131313131,0.068493,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0789473684210526,0.0505050505050505,0.00274,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.0606060606060606,0.49863,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0789473684210526,0.0404040404040404,0.358904,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0789473684210526,0.0707070707070707,0.50137,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.222222222222222,0.457534,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0789473684210526,0,0.309589,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0789473684210526,0.0303030303030303,0.49863,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0789473684210526,0.0505050505050505,0.8,1,1.25
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0789473684210526,0.121212121212121,0.720548,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0789473684210526,0.181818181818182,0.438356,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0789473684210526,0.222222222222222,0.49863,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0789473684210526,0.151515151515152,1.334247,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0789473684210526,0.0505050505050505,0.123288,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0789473684210526,0.0505050505050505,0.29589,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789473684210526,0.111111111111111,0.80274,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0789473684210526,0.434343434343434,1,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.0101010101010101,1.479452,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0789473684210526,0.0606060606060606,0.306849,1,3.25893191765331
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0789473684210526,0.131313131313131,2.920548,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.141414141414141,0.241096,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.0303030303030303,0.506849,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0789473684210526,0.0606060606060606,1.432877,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0789473684210526,0.131313131313131,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0789473684210526,0.161616161616162,2.791781,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0789473684210526,0,0.915068,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0789473684210526,0.0101010101010101,0.378082,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0789473684210526,0.0202020202020202,0.273973,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0789473684210526,0,0.00274,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0789473684210526,0.0101010101010101,0.526027,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0789473684210526,0.0101010101010101,0.50411,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0789473684210526,0.0404040404040404,0.252055,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0789473684210526,0.0505050505050505,1.350685,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0789473684210526,0.0606060606060606,1.50411,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0789473684210526,0.121212121212121,0.506849,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0789473684210526,0.171717171717172,1.936986,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0789473684210526,0.171717171717172,0.252055,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0789473684210526,0.181818181818182,0.786301,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0789473684210526,0.0303030303030303,0.830137,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0789473684210526,0.0606060606060606,1.463014,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0789473684210526,0.0909090909090909,2.835616,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0789473684210526,0.151515151515152,0.473973,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0789473684210526,0.181818181818182,0.616438,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.0101010101010101,0.490411,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0789473684210526,0.0606060606060606,0.50137,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0789473684210526,0,0.432877,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0789473684210526,0.121212121212121,0.476712,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0789473684210526,0.0707070707070707,0.931507,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.0789473684210526,0.121212121212121,0.356164,0,0
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.101010101010101,0.276712,1,3.61386567984041
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0921052631578947,0.171717171717172,1,0,0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0921052631578947,0.191919191919192,0.994521,0,0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0921052631578947,0.131313131313131,0.49863,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0921052631578947,0.0606060606060606,1.583562,0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0921052631578947,0.141414141414141,0.556164,0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.161616161616162,0.852055,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0921052631578947,0.101010101010101,0.49589,0,0
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0921052631578947,0.0707070707070707,0.117808,0,0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0921052631578947,0.121212121212121,0.00274,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0921052631578947,0.151515151515152,1.00274,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.0303030303030303,0.484932,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0921052631578947,0.171717171717172,0.49863,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.262626262626263,0.235616,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0921052631578947,0.0101010101010101,0.586301,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0921052631578947,0.0303030303030303,0.50411,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0921052631578947,0.0909090909090909,0.926027,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0921052631578947,0.101010101010101,0.920548,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0921052631578947,0.151515151515152,2.189041,0,0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0921052631578947,0.121212121212121,0.487671,0,0
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0921052631578947,0.0101010101010101,0.49863,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0921052631578947,0.0101010101010101,0.145205,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.0303030303030303,0.479452,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0921052631578947,0.0606060606060606,0.60274,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.131313131313131,0.282192,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0921052631578947,0.141414141414141,0.972603,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0921052631578947,0.151515151515152,0.00274,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0921052631578947,0.0303030303030303,0.767123,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0921052631578947,0.0303030303030303,0.408219,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0921052631578947,0.202020202020202,0.964384,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0921052631578947,0.0707070707070707,0.580822,1,1.72169786957106
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0921052631578947,0.101010101010101,0.49863,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0921052631578947,0.0909090909090909,0.476712,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0921052631578947,0.141414141414141,0.090411,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0921052631578947,0.0808080808080808,1,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0921052631578947,0,0.432877,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.202020202020202,1,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0921052631578947,0.0808080808080808,0.405479,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.262626262626263,0.00274,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0921052631578947,0.0101010101010101,0.90137,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0921052631578947,0.111111111111111,1.00274,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0921052631578947,0.161616161616162,0.961644,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0921052631578947,0.161616161616162,1.690411,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0921052631578947,0.171717171717172,0.484932,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0921052631578947,0.0303030303030303,0.364384,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0921052631578947,0.0505050505050505,0.594521,1,1.68202637080944
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0921052631578947,0.121212121212121,1.208219,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0921052631578947,0.141414141414141,0.50137,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0921052631578947,0.141414141414141,0.419178,1,2.38562138280158
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0921052631578947,0.0303030303030303,0.427397,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0921052631578947,0.0505050505050505,0.389041,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0921052631578947,0.101010101010101,0.158904,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0921052631578947,0.121212121212121,1.435616,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0921052631578947,0.131313131313131,0.715068,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0921052631578947,0.181818181818182,0.950685,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0921052631578947,0.0202020202020202,0.180822,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.161616161616162,0.50411,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.424242424242424,0.49863,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0921052631578947,0.0404040404040404,1.189041,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0921052631578947,0.0606060606060606,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0921052631578947,0.0606060606060606,0.747945,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.0707070707070707,1.915068,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0921052631578947,0.191919191919192,1,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0921052631578947,0.0101010101010101,0.493151,1,2.02777648225391
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0921052631578947,0.0404040404040404,0.553425,1,1.80692957491982
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0921052631578947,0.0505050505050505,0.331507,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0921052631578947,0.0606060606060606,0.972603,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0921052631578947,0.0606060606060606,1.019178,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0921052631578947,0.121212121212121,1,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0921052631578947,0.131313131313131,1,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0921052631578947,0.151515151515152,0.350685,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0921052631578947,0.0909090909090909,1,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0921052631578947,0.111111111111111,0.569863,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0921052631578947,0.141414141414141,1.60274,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0921052631578947,0.151515151515152,0.832877,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0921052631578947,0.171717171717172,0.49589,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0921052631578947,0.0303030303030303,0.715068,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0921052631578947,0.0505050505050505,0.939726,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0921052631578947,0.0606060606060606,0.561644,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0921052631578947,0.0707070707070707,0.320548,1,3.11965758638332
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0921052631578947,0.0909090909090909,0.252055,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0921052631578947,0.111111111111111,0.49863,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0921052631578947,0.161616161616162,0.961644,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921052631578947,0.0101010101010101,0.00274,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0921052631578947,0.0808080808080808,0.49589,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0921052631578947,0.131313131313131,0.50137,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0921052631578947,0.141414141414141,2.49863,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0921052631578947,0.171717171717172,0.117808,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0921052631578947,0.191919191919192,0.624658,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0921052631578947,0.272727272727273,0.89589,0,0
